Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
United States,USA,1992,"Population, total",SP.POP.TOTL,256514000
United States,USA,1991,"Population, total",SP.POP.TOTL,252981000
United States,USA,1990,"Population, total",SP.POP.TOTL,249623000
United States,USA,1989,"Population, total",SP.POP.TOTL,246819000
United States,USA,1988,"Population, total",SP.POP.TOTL,244499000
United States,USA,1987,"Population, total",SP.POP.TOTL,242289000
United States,USA,1986,"Population, total",SP.POP.TOTL,240133000
United States,USA,1985,"Population, total",SP.POP.TOTL,237924000
United States,USA,1984,"Population, total",SP.POP.TOTL,235825000
United States,USA,1983,"Population, total",SP.POP.TOTL,233792000
United States,USA,1982,"Population, total",SP.POP.TOTL,231664000
United States,USA,1981,"Population, total",SP.POP.TOTL,229466000
United States,USA,1980,"Population, total",SP.POP.TOTL,227225000
United States,USA,1979,"Population, total",SP.POP.TOTL,225055000
United States,USA,1978,"Population, total",SP.POP.TOTL,222585000
United States,USA,1977,"Population, total",SP.POP.TOTL,220239000
United States,USA,1976,"Population, total",SP.POP.TOTL,218035000
United States,USA,1975,"Population, total",SP.POP.TOTL,215973000
United States,USA,1974,"Population, total",SP.POP.TOTL,213854000
United States,USA,1973,"Population, total",SP.POP.TOTL,211909000
United States,USA,1972,"Population, total",SP.POP.TOTL,209896000
United States,USA,1971,"Population, total",SP.POP.TOTL,207661000
United States,USA,1970,"Population, total",SP.POP.TOTL,205052000
United States,USA,1969,"Population, total",SP.POP.TOTL,202677000
United States,USA,1968,"Population, total",SP.POP.TOTL,200706000
United States,USA,1967,"Population, total",SP.POP.TOTL,198712000
United States,USA,1966,"Population, total",SP.POP.TOTL,196560000
United States,USA,1965,"Population, total",SP.POP.TOTL,194303000
United States,USA,1964,"Population, total",SP.POP.TOTL,191889000
United States,USA,1963,"Population, total",SP.POP.TOTL,189242000
United States,USA,1962,"Population, total",SP.POP.TOTL,186538000
United States,USA,1961,"Population, total",SP.POP.TOTL,183691000
United States,USA,1960,"Population, total",SP.POP.TOTL,180671000
United States,USA,2022,Urban population growth (annual %),SP.URB.GROW,0.631847363532385
United States,USA,2021,Urban population growth (annual %),SP.URB.GROW,0.409258906239677
United States,USA,2020,Urban population growth (annual %),SP.URB.GROW,1.21264765742654
United States,USA,2019,Urban population growth (annual %),SP.URB.GROW,0.701867775195684
United States,USA,2018,Urban population growth (annual %),SP.URB.GROW,0.767437430461766
United States,USA,2017,Urban population growth (annual %),SP.URB.GROW,0.871785260117191
United States,USA,2016,Urban population growth (annual %),SP.URB.GROW,0.958268060593122
United States,USA,2015,Urban population growth (annual %),SP.URB.GROW,0.966674782180289
United States,USA,2014,Urban population growth (annual %),SP.URB.GROW,0.95943078191871
United States,USA,2013,Urban population growth (annual %),SP.URB.GROW,0.914510413562637
United States,USA,2012,Urban population growth (annual %),SP.URB.GROW,0.94956550837067
United States,USA,2011,Urban population growth (annual %),SP.URB.GROW,0.93950541093758
United States,USA,2010,Urban population growth (annual %),SP.URB.GROW,1.03534480069191
United States,USA,2009,Urban population growth (annual %),SP.URB.GROW,1.08529029428822
United States,USA,2008,Urban population growth (annual %),SP.URB.GROW,1.15618567133535
United States,USA,2007,Urban population growth (annual %),SP.URB.GROW,1.16306776101756
United States,USA,2006,Urban population growth (annual %),SP.URB.GROW,1.17796815968651
United States,USA,2005,Urban population growth (annual %),SP.URB.GROW,1.13588459113456
United States,USA,2004,Urban population growth (annual %),SP.URB.GROW,1.14388530085121
United States,USA,2003,Urban population growth (annual %),SP.URB.GROW,1.07836038438036
United States,USA,2002,Urban population growth (annual %),SP.URB.GROW,1.14841884658312
United States,USA,2001,Urban population growth (annual %),SP.URB.GROW,1.21338042170418
United States,USA,2000,Urban population growth (annual %),SP.URB.GROW,1.51201139138713
United States,USA,1999,Urban population growth (annual %),SP.URB.GROW,1.61295677155673
United States,USA,1998,Urban population growth (annual %),SP.URB.GROW,1.63762765741403
United States,USA,1997,Urban population growth (annual %),SP.URB.GROW,1.68197526681483
United States,USA,1996,Urban population growth (annual %),SP.URB.GROW,1.65278297800739
United States,USA,1995,Urban population growth (annual %),SP.URB.GROW,1.68646666337335
United States,USA,1994,Urban population growth (annual %),SP.URB.GROW,1.7309822295661
United States,USA,1993,Urban population growth (annual %),SP.URB.GROW,1.83118227604993
United States,USA,1992,Urban population growth (annual %),SP.URB.GROW,1.90863299657144
United States,USA,1991,Urban population growth (annual %),SP.URB.GROW,1.86738439894312
United States,USA,1990,Urban population growth (annual %),SP.URB.GROW,1.41025628541903
United States,USA,1989,Urban population growth (annual %),SP.URB.GROW,1.14036493918274
United States,USA,1988,Urban population growth (annual %),SP.URB.GROW,1.10701747375615
United States,USA,1987,Urban population growth (annual %),SP.URB.GROW,1.09324426439828
United States,USA,1986,Urban population growth (annual %),SP.URB.GROW,1.12532022077028
United States,USA,1985,Urban population growth (annual %),SP.URB.GROW,1.08769078654837
United States,USA,1984,Urban population growth (annual %),SP.URB.GROW,1.06778620152612
United States,USA,1983,Urban population growth (annual %),SP.URB.GROW,1.11945662708531
United States,USA,1982,Urban population growth (annual %),SP.URB.GROW,1.15881776860062
United States,USA,1981,Urban population growth (annual %),SP.URB.GROW,1.18733797133269
United States,USA,1980,Urban population growth (annual %),SP.URB.GROW,1.02199247812023
United States,USA,1979,Urban population growth (annual %),SP.URB.GROW,1.1171475381994
United States,USA,1978,Urban population growth (annual %),SP.URB.GROW,1.07178895113162
United States,USA,1977,Urban population growth (annual %),SP.URB.GROW,1.01934615261149
United States,USA,1976,Urban population growth (annual %),SP.URB.GROW,0.963796080842526
United States,USA,1975,Urban population growth (annual %),SP.URB.GROW,0.999564503181063
United States,USA,1974,Urban population growth (annual %),SP.URB.GROW,0.927239982306409
United States,USA,1973,Urban population growth (annual %),SP.URB.GROW,0.968058589105531
United States,USA,1972,Urban population growth (annual %),SP.URB.GROW,1.08410628926962
United States,USA,1971,Urban population growth (annual %),SP.URB.GROW,1.27927789350898
United States,USA,1970,Urban population growth (annual %),SP.URB.GROW,1.531151622153
United States,USA,1969,Urban population growth (annual %),SP.URB.GROW,1.46799272604928
United States,USA,1968,Urban population growth (annual %),SP.URB.GROW,1.49576263761729
United States,USA,1967,Urban population growth (annual %),SP.URB.GROW,1.59282042208749
United States,USA,1966,Urban population growth (annual %),SP.URB.GROW,1.66555870446276
United States,USA,1965,Urban population growth (annual %),SP.URB.GROW,1.76765328716456
United States,USA,1964,Urban population growth (annual %),SP.URB.GROW,1.91343710832917
United States,USA,1963,Urban population growth (annual %),SP.URB.GROW,1.97055936295003
United States,USA,1962,Urban population growth (annual %),SP.URB.GROW,2.07649430194512
United States,USA,1961,Urban population growth (annual %),SP.URB.GROW,2.20057087771013
United States,USA,2022,Urban population,SP.URB.TOTL,276908634
United States,USA,2021,Urban population,SP.URB.TOTL,275164510
United States,USA,2020,Urban population,SP.URB.TOTL,274040676
United States,USA,2019,Urban population,SP.URB.TOTL,270737596
United States,USA,2018,Urban population,SP.URB.TOTL,268844029
United States,USA,2017,Urban population,SP.URB.TOTL,266788716
United States,USA,2016,Urban population,SP.URB.TOTL,264473000
United States,USA,2015,Urban population,SP.URB.TOTL,261950744
United States,USA,2014,Urban population,SP.URB.TOTL,259430732
United States,USA,2013,Urban population,SP.URB.TOTL,256953576
United States,USA,2012,Urban population,SP.URB.TOTL,254614421
United States,USA,2011,Urban population,SP.URB.TOTL,252208133
United States,USA,2010,Urban population,SP.URB.TOTL,249849720
United States,USA,2009,Urban population,SP.URB.TOTL,247276259
United States,USA,2008,Urban population,SP.URB.TOTL,244607104
United States,USA,2007,Urban population,SP.URB.TOTL,241795278
United States,USA,2006,Urban population,SP.URB.TOTL,238999326
United States,USA,2005,Urban population,SP.URB.TOTL,236200507
United States,USA,2004,Urban population,SP.URB.TOTL,233532722
United States,USA,2003,Urban population,SP.URB.TOTL,230876596
United States,USA,2002,Urban population,SP.URB.TOTL,228400290
United States,USA,2001,Urban population,SP.URB.TOTL,225792302
United States,USA,2000,Urban population,SP.URB.TOTL,223069137
United States,USA,1999,Urban population,SP.URB.TOTL,219721677
United States,USA,1998,Urban population,SP.URB.TOTL,216206090
United States,USA,1997,Urban population,SP.URB.TOTL,212694273
United States,USA,1996,Urban population,SP.URB.TOTL,209146726
United States,USA,1995,Urban population,SP.URB.TOTL,205718394
United States,USA,1994,Urban population,SP.URB.TOTL,202278113
United States,USA,1993,Urban population,SP.URB.TOTL,198806845
United States,USA,1992,Urban population,SP.URB.TOTL,195199459
United States,USA,1991,Urban population,SP.URB.TOTL,191509147
United States,USA,1990,Urban population,SP.URB.TOTL,187966119
United States,USA,1989,Urban population,SP.URB.TOTL,185333919
United States,USA,1988,Urban population,SP.URB.TOTL,183232441
United States,USA,1987,Urban population,SP.URB.TOTL,181215212
United States,USA,1986,Urban population,SP.URB.TOTL,179244877
United States,USA,1985,Urban population,SP.URB.TOTL,177239105
United States,USA,1984,Urban population,SP.URB.TOTL,175321738
United States,USA,1983,Urban population,SP.URB.TOTL,173459636
United States,USA,1982,Urban population,SP.URB.TOTL,171528659
United States,USA,1981,Urban population,SP.URB.TOTL,169552427
United States,USA,1980,Urban population,SP.URB.TOTL,167551171
United States,USA,1979,Urban population,SP.URB.TOTL,165847531
United States,USA,1978,Urban population,SP.URB.TOTL,164005080
United States,USA,1977,Urban population,SP.URB.TOTL,162256678
United States,USA,1976,Urban population,SP.URB.TOTL,160611122
United States,USA,1975,Urban population,SP.URB.TOTL,159070594
United States,USA,1974,Urban population,SP.URB.TOTL,157488501
United States,USA,1973,Urban population,SP.URB.TOTL,156034954
United States,USA,1972,Urban population,SP.URB.TOTL,154531732
United States,USA,1971,Urban population,SP.URB.TOTL,152865492
United States,USA,1970,Urban population,SP.URB.TOTL,150922373
United States,USA,1969,Urban population,SP.URB.TOTL,148629124
United States,USA,1968,Urban population,SP.URB.TOTL,146463196
United States,USA,1967,Urban population,SP.URB.TOTL,144288757
United States,USA,1966,Urban population,SP.URB.TOTL,142008703
United States,USA,1965,Urban population,SP.URB.TOTL,139663053
United States,USA,1964,Urban population,SP.URB.TOTL,137215986
United States,USA,1963,Urban population,SP.URB.TOTL,134615404
United States,USA,1962,Urban population,SP.URB.TOTL,131988693
United States,USA,1961,Urban population,SP.URB.TOTL,129276215
United States,USA,1960,Urban population,SP.URB.TOTL,126462473
United States,USA,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.084
United States,USA,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.873
United States,USA,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.664
United States,USA,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.459
United States,USA,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.256
United States,USA,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.058
United States,USA,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.862
United States,USA,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.671
United States,USA,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.483
United States,USA,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.299
United States,USA,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.119
United States,USA,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.944
United States,USA,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.772
United States,USA,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.606
United States,USA,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.438
United States,USA,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.269
United States,USA,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.099
United States,USA,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.928
United States,USA,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.757
United States,USA,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.583
United States,USA,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.409
United States,USA,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.234
United States,USA,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.057
United States,USA,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.742
United States,USA,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.377
United States,USA,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.008
United States,USA,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.636
United States,USA,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.257
United States,USA,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.875
United States,USA,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.488
United States,USA,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.097
United States,USA,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.701
United States,USA,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.3
United States,USA,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.089
United States,USA,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.942
United States,USA,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.793
United States,USA,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.644
United States,USA,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.494
United States,USA,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.344
United States,USA,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.194
United States,USA,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.042
United States,USA,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.89
United States,USA,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.738
United States,USA,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.692
United States,USA,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.682
United States,USA,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.673
United States,USA,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.663
United States,USA,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.653
United States,USA,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.643
